Timestamp,Generation,NumSpecies,AvgFitness,StdFitness,BestFitness,BestApples,BestGenomeSize,BestSpeciesID,GenerationTime
2025-06-19T03:11:13,44,2,0.33787,0.63704,2.84500,0.50000,"(7, 29)",2,95.779
2025-06-19T03:13:18,45,2,2.03165,2.27200,5.83000,1.00000,"(7, 30)",3,124.942
2025-06-19T03:15:36,46,2,0.28683,0.47114,2.98500,0.50000,"(7, 29)",3,138.384
2025-06-19T03:17:26,47,2,0.24425,0.49112,3.18000,0.50000,"(7, 33)",2,109.891
2025-06-19T03:18:34,48,2,3.98250,1.91402,5.64000,1.00000,"(7, 33)",3,67.313
2025-06-19T03:20:53,49,2,0.57767,0.82955,5.44000,1.00000,"(6, 28)",2,139.525
2025-06-19T03:22:13,50,2,4.17505,3.79276,8.12000,1.50000,"(7, 35)",3,79.895
2025-06-19T03:24:20,51,2,2.18680,2.54340,5.73000,1.00000,"(6, 23)",3,127.357
2025-06-19T03:25:27,52,2,0.10278,0.20058,2.68500,0.50000,"(10, 35)",2,66.146
2025-06-19T03:27:36,53,2,0.44450,1.03878,5.53000,1.00000,"(7, 35)",2,129.250
2025-06-19T03:28:42,54,2,2.83005,2.53491,5.76000,1.00000,"(5, 27)",2,66.154
2025-06-19T03:30:59,55,2,0.83955,1.76119,5.73000,1.00000,"(6, 36)",3,137.349
2025-06-19T03:32:44,56,2,0.30882,0.63717,5.57000,1.00000,"(8, 27)",2,104.187
2025-06-19T03:35:15,57,2,0.22465,0.29382,2.95500,0.50000,"(8, 40)",3,151.208
2025-06-19T03:38:45,58,2,0.43450,0.69581,5.60000,1.00000,"(9, 41)",3,210.389
2025-06-19T03:43:17,59,2,0.80660,1.33313,5.60000,1.00000,"(9, 38)",2,271.958
2025-06-19T03:45:48,60,2,2.02920,2.04380,5.81500,1.00000,"(8, 41)",3,151.110
2025-06-19T03:48:22,61,2,2.35690,3.81353,10.56500,2.00000,"(9, 39)",2,153.396
2025-06-19T03:51:33,62,2,0.99877,1.89372,6.05000,1.00000,"(7, 36)",2,190.961
2025-06-19T03:53:12,63,2,2.00772,2.45007,5.65000,1.00000,"(8, 47)",3,99.050
2025-06-19T03:55:57,64,2,0.49497,0.94207,5.77000,1.00000,"(8, 38)",2,165.366
2025-06-19T03:58:16,65,2,1.38630,1.51849,8.28000,1.50000,"(8, 43)",3,138.610
2025-06-19T04:00:19,66,2,0.45955,0.57778,1.53000,0.00000,"(8, 40)",2,123.077
2025-06-19T04:04:47,67,2,0.87638,1.42664,6.09000,1.00000,"(8, 49)",3,268.127
2025-06-19T04:07:23,68,2,0.42377,0.71891,3.61500,0.50000,"(8, 48)",3,155.378
2025-06-19T04:10:42,69,2,0.38425,0.53563,1.81000,0.00000,"(8, 42)",2,198.950
2025-06-19T04:12:33,70,2,1.22802,2.05601,5.42000,1.00000,"(6, 44)",3,111.340
2025-06-19T04:14:43,71,3,1.27012,1.99243,5.52500,1.00000,"(7, 36)",3,129.856
2025-06-19T04:17:42,72,3,0.26558,0.24245,1.01000,0.00000,"(8, 51)",3,179.467
2025-06-19T04:21:03,73,2,0.46210,0.63713,1.61000,0.00000,"(8, 42)",2,200.969
2025-06-19T04:21:41,74,2,0.04930,0.00555,0.06500,0.00000,"(7, 43)",4,37.950
2025-06-19T04:23:54,75,2,0.22250,0.26914,1.01000,0.00000,"(8, 49)",2,132.854
2025-06-19T04:26:05,76,2,0.40515,0.65197,2.66000,0.50000,"(8, 46)",2,131.218
2025-06-19T04:29:11,77,2,0.38525,0.73959,5.61000,1.00000,"(11, 57)",4,185.570
2025-06-19T04:30:43,78,2,2.54697,2.60512,5.43000,1.00000,"(7, 44)",4,91.913
2025-06-19T04:33:46,79,2,0.30310,0.41595,2.88500,0.50000,"(7, 45)",4,183.167
2025-06-19T04:35:54,80,2,1.24885,2.21230,10.76000,2.00000,"(7, 48)",4,127.931
2025-06-19T04:37:49,81,2,0.32598,0.68297,5.30000,1.00000,"(7, 49)",4,114.598
2025-06-19T04:38:42,82,2,2.88503,2.52932,5.33000,1.00000,"(10, 50)",4,53.016
2025-06-19T04:40:18,83,2,0.68915,1.05225,2.77500,0.50000,"(7, 50)",4,95.934
2025-06-19T04:42:26,84,2,1.18057,2.06644,5.43000,1.00000,"(7, 40)",2,128.158
2025-06-19T04:44:58,85,2,0.49047,0.97085,5.61000,1.00000,"(8, 52)",4,152.318
2025-06-19T04:47:18,86,2,0.98330,1.91612,5.65000,1.00000,"(9, 51)",2,139.256
2025-06-19T04:50:27,87,2,0.49360,0.53043,2.72500,0.50000,"(9, 47)",2,189.183
2025-06-19T04:52:02,88,2,1.22102,2.05829,6.17000,1.00000,"(8, 52)",4,94.810
2025-06-19T04:54:08,89,2,1.20717,2.01240,5.76000,1.00000,"(10, 57)",4,126.170
2025-06-19T04:56:51,90,2,0.24583,0.31543,1.01000,0.00000,"(10, 57)",4,163.405
2025-06-19T04:58:57,91,2,0.23103,0.23899,2.91000,0.50000,"(7, 54)",4,126.037
2025-06-19T04:59:40,92,2,0.05008,0.00677,0.06500,0.00000,"(10, 55)",4,42.608
2025-06-19T05:03:10,93,2,0.57795,1.27464,7.09000,1.00000,"(8, 47)",2,210.215
2025-06-19T05:05:41,94,2,1.48582,1.48811,3.30000,0.50000,"(8, 47)",2,150.257
2025-06-19T05:07:08,95,2,2.94117,2.59860,5.58000,1.00000,"(8, 56)",4,87.086
2025-06-19T05:09:21,96,2,0.46815,0.55598,5.29000,1.00000,"(10, 50)",2,133.637
2025-06-19T05:11:57,97,2,0.33908,0.60453,3.45000,0.50000,"(8, 59)",4,156.004
2025-06-19T05:14:41,98,2,0.28510,0.38630,2.83500,0.50000,"(10, 50)",2,163.327
2025-06-19T05:17:51,99,2,1.32887,1.55379,5.42500,1.00000,"(9, 51)",2,190.217
